# {"t_start": 1593291957.1406322, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-65.5492079500109,100,5001.820047,-61.549207950010896,-2.0,-2.0
-104.97928528860211,100,5002.502808,-90.97928528860211,-8.0,-6.0
-71.44647912611254,100,5003.177085,-61.446479126112536,-5.0,-5.0
-122.39581480855122,100,5003.870361,-122.39581480855122,0.0,0.0
-103.8043721341528,100,5004.572521,-103.8043721341528,0.0,0.0
-72.59853061847389,100,5005.273314,-70.59853061847389,-1.0,-1.0
-128.6960486061871,100,5005.969054,-128.6960486061871,0.0,0.0
-129.4918195605278,100,5006.653664,-117.4918195605278,-6.0,-6.0
-102.78572258912027,100,5007.365025,-100.78572258912027,-1.0,-1.0
-86.98351156152785,100,5034.942096,-76.98351156152785,-5.0,-5.0
-145.13606394827366,100,5035.6261,-145.13606394827366,0.0,0.0
-113.87548011075705,100,5036.339112,-113.87548011075705,0.0,0.0
-126.03820328786969,100,5037.020211,-124.03820328786969,0.0,-2.0
-94.08912407979369,100,5037.667025,-94.08912407979369,0.0,0.0
-147.71606088615954,100,5038.3243,-141.71606088615954,-3.0,-3.0
-81.74323623115197,100,5039.003165,-78.74323623115197,-2.0,-1.0
-105.13468685885891,100,5039.700753,-88.13468685885891,-6.0,-11.0
-99.01485024765134,100,5040.402726,-99.01485024765134,0.0,0.0
-111.3765431791544,100,5041.084314,-109.3765431791544,-2.0,0.0
-73.76680368185043,100,5069.097016,-73.76680368185043,0.0,0.0
-97.42658134549856,100,5069.788719,-97.42658134549856,0.0,0.0
-97.2892810087651,100,5070.49743,-74.2892810087651,-12.0,-11.0
-120.62077095918357,100,5071.203896,-111.62077095918357,-9.0,0.0
-113.97438489506021,100,5071.90538,-113.97438489506021,0.0,0.0
-82.11594243906438,100,5072.582183,-80.11594243906438,-1.0,-1.0
-106.22277420759201,100,5073.2601,-77.22277420759201,-23.0,-6.0
-107.79687289800495,100,5073.960591,-103.79687289800495,-2.0,-2.0
-116.5093526467681,100,5074.664338,-106.5093526467681,-5.0,-5.0
-100.44869535416365,100,5075.340827,-98.44869535416365,0.0,-2.0
-133.47780670784414,100,5103.633246,-115.47780670784414,-18.0,0.0
-101.75409293361008,100,5104.324228,-93.75409293361008,-8.0,0.0
-132.89867769554257,100,5105.051914,-112.89867769554257,-11.0,-9.0
-97.38778246380389,100,5105.750971,-95.38778246380389,-2.0,0.0
-103.45830187946558,100,5106.445036,-92.45830187946558,-10.0,-1.0
-125.08951927348971,100,5107.135715,-116.08951927348971,-4.0,-5.0
-83.78070896863937,100,5107.832034,-80.78070896863937,0.0,-3.0
-129.34654038399458,100,5108.535707,-126.34654038399458,-2.0,-1.0
-131.7739198980853,100,5109.263825,-115.7739198980853,-16.0,0.0
-110.50643630698323,100,5109.962013,-100.50643630698323,-6.0,-4.0
-88.08578111976385,100,5138.749327,-88.08578111976385,0.0,0.0
-141.15917013958097,100,5139.454973,-116.15917013958097,-14.0,-11.0
-95.71724217571318,100,5140.170037,-95.71724217571318,0.0,0.0
-90.19719487056136,100,5140.834203,-87.19719487056136,0.0,-3.0
-155.28567713871598,100,5141.54932,-153.28567713871598,-2.0,0.0
-84.407880268991,100,5142.256666,-77.407880268991,-2.0,-5.0
-134.90751550719142,100,5142.94652,-134.90751550719142,0.0,0.0
-96.50834693945944,100,5143.633518,-87.50834693945944,-9.0,0.0
-96.06215219013393,100,5144.293462,-84.06215219013393,-6.0,-6.0
-114.30307172238827,100,5144.949313,-114.30307172238827,0.0,0.0
-102.19642740301788,100,5173.594637,-85.19642740301788,-17.0,0.0
-102.13437419151887,100,5174.294415,-86.13437419151887,-8.0,-8.0
-80.87555839680135,100,5174.978458,-77.87555839680135,-1.0,-2.0
-60.43010861380026,100,5175.674466,-60.43010861380026,0.0,0.0
-96.33378804847598,100,5176.367538,-89.33378804847598,-7.0,0.0
-96.10739977518097,100,5177.067834,-92.10739977518097,0.0,-4.0
-158.49463967978954,100,5177.755215,-158.49463967978954,0.0,0.0
-127.79276877641678,100,5178.453109,-109.79276877641678,-18.0,0.0
-100.85013204813004,100,5179.145408,-96.85013204813004,0.0,-4.0
-90.80835803970695,100,5179.856082,-70.80835803970695,-10.0,-10.0
-118.98830956593156,100,5207.868448,-118.98830956593156,0.0,0.0
-116.10515037178993,100,5208.552177,-115.10515037178993,-1.0,0.0
-85.78859595023096,100,5209.247697,-74.78859595023096,-6.0,-5.0
-110.95438572764397,100,5209.928936,-99.95438572764397,-5.0,-6.0
-87.83108771592379,100,5210.602755,-81.83108771592379,-4.0,-2.0
-159.74012038484216,100,5211.294651,-159.74012038484216,0.0,0.0
-67.13924833200872,100,5211.994045,-67.13924833200872,0.0,0.0
-134.46237739920616,100,5212.651618,-134.46237739920616,0.0,0.0
-113.17216112464666,100,5213.301061,-105.17216112464666,-4.0,-4.0
-76.23495239764452,100,5213.973778,-76.23495239764452,0.0,0.0
-123.65497538074851,100,5241.925209,-121.65497538074851,-1.0,-1.0
-141.274692684412,100,5242.597199,-141.274692684412,0.0,0.0
-156.92688934411854,100,5243.267349,-154.92688934411854,-2.0,0.0
-89.39140849374235,100,5243.958108,-89.39140849374235,0.0,0.0
-107.22365707159042,100,5244.636499,-89.22365707159042,-9.0,-9.0
-108.13374233804643,100,5245.321724,-108.13374233804643,0.0,0.0
-121.39383491128683,100,5245.994193,-112.39383491128683,0.0,-9.0
-81.32383539574221,100,5246.642456,-74.32383539574221,-3.0,-4.0
-121.94957269076258,100,5247.297628,-85.94957269076258,-10.0,-26.0
-107.93336423300207,100,5248.00512,-97.93336423300207,-10.0,0.0
-79.49800321646035,100,5276.928163,-77.49800321646035,-1.0,-1.0
-174.50806902348995,100,5277.60652,-164.50806902348995,-10.0,0.0
-57.23735314141959,100,5278.291791,-51.23735314141959,0.0,-6.0
